,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,539871,THYROCARE,642.76,616.17,-138.57,154.41,3.0,2016,1
1,539871,THYROCARE,688.84,664.32,-155.98,172.37,3.21,2016,2
2,539871,THYROCARE,782.16,23.91,-182.92,204.0,3.8,2016,3
3,539871,THYROCARE,700.85,27.19,-167.26,169.0,3.15,2016,4
4,539871,THYROCARE,828.74,840.49,-177.36,203.04,3.78,2017,1
5,539871,THYROCARE,821.39,869.68,-182.74,231.82,4.31,2017,2
6,539871,THYROCARE,817.87,849.32,-163.4,234.42,4.37,2017,3
7,539871,THYROCARE,778.36,819.45,-156.44,217.5,4.08,2017,4
8,539871,THYROCARE,900.32,1015.84,-191.95,276.64,5.15,2018,1
9,539871,THYROCARE,891.9,921.7,-172.7,253.8,4.72,2018,2
10,539871,THYROCARE,956.8,989.3,-183.3,265.2,4.94,2018,3
11,539871,THYROCARE,881.2,925.0,-199.1,224.4,4.25,2018,4
12,539871,THYROCARE,972.9,1003.4,-208.0,208.9,3.92,2019,1
13,539871,THYROCARE,1005.0,1038.5,-163.0,301.0,5.7,2019,2
14,539871,THYROCARE,1078.9,1112.5,-165.9,374.3,7.22,2019,3
15,539871,THYROCARE,979.9,992.9,-173.2,299.1,5.66,2019,4
16,539871,THYROCARE,936.2,960.9,-249.8,-180.9,-3.43,2020,1
17,539871,THYROCARE,544.0,558.9,-102.8,44.2,0.84,2020,2
18,539871,THYROCARE,1485.4,1539.0,-239.6,457.7,8.67,2020,3
19,539871,THYROCARE,1321.7,1351.3,-248.3,342.4,6.48,2020,4
