,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,532300,WOCKPHARMA,3449.0,3471.0,-2711.0,589.0,5.38,2007,3
1,532300,WOCKPHARMA,2954.0,2977.0,-2541.0,339.0,3.1,2007,4
2,532300,WOCKPHARMA,3297.0,3316.0,-2717.0,7.0,0.07,2008,1
3,532300,WOCKPHARMA,3870.8,3899.1,-3135.4,233.5,1.18,2008,2
4,532300,WOCKPHARMA,4168.3,4186.1,-553.2,134.3,1.13,2008,3
5,532300,WOCKPHARMA,3737.1,856.4,-2880.7,-3863.2,-35.3,2008,4
6,532300,WOCKPHARMA,3535.9,727.2,-2808.7,-304.4,-2.78,2009,1
7,532300,WOCKPHARMA,3667.3,635.3,-3032.0,-2605.9,-23.81,2009,2
8,532300,WOCKPHARMA,3833.0,904.4,-2928.6,-590.9,-5.4,2009,3
9,532300,WOCKPHARMA,3954.4,707.6,-3246.8,-1599.6,-14.62,2009,4
10,532300,WOCKPHARMA,3820.3,936.0,-2884.3,-2942.6,-26.89,2010,1
11,532300,WOCKPHARMA,3997.7,738.0,-3259.7,-1631.4,-14.91,2010,2
12,532300,WOCKPHARMA,4751.0,886.6,-3864.4,-678.6,-6.2,2010,3
13,532300,WOCKPHARMA,4567.0,854.0,-3713.0,666.8,6.09,2010,4
14,532300,WOCKPHARMA,4233.5,830.7,-3402.8,322.5,2.95,2011,1
15,532300,WOCKPHARMA,5508.5,1255.7,-4252.8,826.8,7.55,2011,2
16,532300,WOCKPHARMA,6384.5,1673.9,-4710.6,538.0,4.91,2011,3
17,532300,WOCKPHARMA,6517.2,6517.2,-513.5,1161.6,10.61,2011,4
18,532300,WOCKPHARMA,7193.8,7193.8,-1332.7,-686.4,-6.27,2012,1
19,532300,WOCKPHARMA,6073.8,6073.8,-1136.5,741.0,6.76,2012,2
20,532300,WOCKPHARMA,6048.4,1082.1,-1379.0,3453.0,31.55,2012,3
21,532300,WOCKPHARMA,5548.3,5548.3,-812.2,506.1,4.62,2012,4
22,532300,WOCKPHARMA,7885.1,7885.1,-2022.0,1527.0,13.93,2013,1
23,532300,WOCKPHARMA,5013.2,5013.2,-1257.6,158.9,1.45,2013,2
24,532300,WOCKPHARMA,4601.5,4601.5,-1484.8,1345.7,12.27,2013,3
25,532300,WOCKPHARMA,4233.9,4233.9,-1510.6,258.2,2.35,2013,4
26,532300,WOCKPHARMA,4204.1,4204.1,-1604.5,223.3,2.04,2014,1
27,532300,WOCKPHARMA,4854.4,4854.4,-1562.9,53.5,0.49,2014,2
28,532300,WOCKPHARMA,4670.5,4670.5,-1559.4,3659.4,33.26,2014,3
29,532300,WOCKPHARMA,4432.8,4432.8,-1688.3,-254.1,-2.31,2014,4
30,532300,WOCKPHARMA,4907.8,4907.8,-1744.8,-140.6,-1.28,2015,1
31,532300,WOCKPHARMA,5147.0,5147.0,-1679.2,-249.8,-2.27,2015,2
32,532300,WOCKPHARMA,5684.0,5684.0,-1880.8,-390.8,-3.54,2015,3
33,532300,WOCKPHARMA,6304.7,6304.7,-1863.3,901.3,8.16,2015,4
34,532300,WOCKPHARMA,5111.7,5111.7,-1764.1,67.2,0.61,2016,1
35,532300,WOCKPHARMA,6133.5,6133.5,-1833.7,163.3,1.48,2016,2
36,532300,WOCKPHARMA,5982.8,5982.8,-1920.8,1461.6,13.22,2016,3
37,532300,WOCKPHARMA,5453.5,5453.5,-1676.4,-194.6,-1.8,2016,4
38,532300,WOCKPHARMA,5405.4,5581.4,-253.1,-59.1,-0.54,2017,1
39,532300,WOCKPHARMA,4399.0,4624.0,-1664.5,-1015.8,-9.19,2017,2
40,532300,WOCKPHARMA,5889.3,6011.6,-1379.4,253.2,2.29,2017,3
41,532300,WOCKPHARMA,5351.2,5466.8,-1563.5,-275.2,-2.49,2017,4
42,532300,WOCKPHARMA,9133.4,9239.0,-2063.5,1724.4,15.59,2018,1
43,532300,WOCKPHARMA,5393.6,5476.9,-1569.4,-151.1,-1.37,2018,2
44,532300,WOCKPHARMA,6345.9,6429.7,-1787.3,51.0,0.46,2018,3
45,532300,WOCKPHARMA,5086.0,5145.0,-1716.7,-383.6,-3.46,2018,4
46,532300,WOCKPHARMA,4674.0,4757.9,-2058.6,-335.2,-3.03,2019,1
47,532300,WOCKPHARMA,3522.1,3608.2,-1404.7,-829.3,-7.49,2019,2
48,532300,WOCKPHARMA,4242.8,4262.9,-1110.5,0.7,0.01,2019,3
49,532300,WOCKPHARMA,3287.4,3485.1,-1183.4,-698.4,-6.31,2019,4
50,532300,WOCKPHARMA,1622.1,1748.3,-1239.3,-784.8,-7.08,2020,1
51,532300,WOCKPHARMA,1775.8,1873.2,-1117.9,7663.9,69.21,2020,2
52,532300,WOCKPHARMA,2949.6,3099.2,-826.4,-573.8,-5.18,2020,3
53,532300,WOCKPHARMA,2529.7,2626.9,-886.3,-686.7,-6.2,2020,4
