,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,539957,MGL,5341.4,5307.0,-710.0,927.3,9.39,2016,2
1,539957,MGL,5741.8,5713.4,-751.8,1022.4,10.35,2016,3
2,539957,MGL,5543.4,5508.8,-798.1,990.0,10.02,2016,4
3,539957,MGL,5764.1,5893.6,-854.0,994.7,10.07,2017,1
4,539957,MGL,5828.5,5948.6,-789.4,1243.3,12.59,2017,2
5,539957,MGL,5880.4,6019.0,-799.6,1247.9,12.63,2017,3
6,539957,MGL,6382.5,6523.9,-940.5,1239.8,12.55,2017,4
7,539957,MGL,6437.8,6611.3,-1033.2,1047.6,10.61,2018,1
8,539957,MGL,6762.7,6916.1,-986.0,1283.3,12.99,2018,2
9,539957,MGL,7629.4,7811.0,-1008.0,1362.9,13.8,2018,3
10,539957,MGL,8243.4,8447.2,-1126.5,1483.2,15.02,2018,4
11,539957,MGL,7932.4,8170.7,-1235.3,1334.6,13.51,2019,1
12,539957,MGL,8311.9,8515.3,-1080.2,1702.4,17.23,2019,2
13,539957,MGL,8615.5,8845.3,-1125.8,2706.2,27.4,2019,3
14,539957,MGL,8190.7,8476.4,-1121.5,1860.5,18.84,2019,4
15,539957,MGL,7526.7,7796.3,-1262.6,1665.9,16.87,2020,1
16,539957,MGL,2774.7,3019.9,-582.9,452.5,4.58,2020,2
17,539957,MGL,5489.5,5673.8,-837.7,1443.4,14.61,2020,3
18,539957,MGL,7273.3,7477.2,-1153.5,2172.1,21.99,2020,4
