,security code,security name,revenue,income,expenditure,profit,eps,year,quartile
0,531768,POLYMED,217.72,240.44,-206.31,25.77,4.77,2007,3
1,531768,POLYMED,213.97,235.72,-202.61,22.21,4.06,2007,4
2,531768,POLYMED,232.33,242.97,-217.43,14.69,2.74,2008,1
3,531768,POLYMED,234.47,234.63,-211.24,13.01,2.36,2008,2
4,531768,POLYMED,303.03,303.74,-268.63,20.18,3.66,2008,3
5,531768,POLYMED,277.64,21.38,-256.26,6.47,1.17,2008,4
6,531768,POLYMED,307.09,30.23,-276.86,19.61,3.56,2009,1
7,531768,POLYMED,311.38,37.61,-273.77,24.57,4.46,2009,2
8,531768,POLYMED,313.55,47.95,-265.6,38.72,7.03,2009,3
9,531768,POLYMED,339.73,61.49,-278.25,44.72,8.12,2009,4
10,531768,POLYMED,383.22,60.48,-322.74,48.7,4.42,2010,2
11,531768,POLYMED,436.07,69.02,0.1,48.62,4.41,2010,3
12,531768,POLYMED,417.5,417.5,-11.6,48.35,4.39,2010,4
13,531768,POLYMED,460.97,10.34,-372.81,53.32,4.84,2011,2
14,531768,POLYMED,504.96,9.21,-422.18,47.67,4.33,2011,3
15,531768,POLYMED,551.8,8.82,-477.66,40.1,3.64,2011,4
16,531768,POLYMED,571.46,548.01,-76.86,51.5,4.68,2012,1
17,531768,POLYMED,577.8,565.87,-202.22,30.47,2.77,2012,2
18,531768,POLYMED,623.55,612.85,-225.85,34.84,3.16,2012,3
19,531768,POLYMED,629.86,612.46,-163.88,82.45,7.49,2012,4
20,531768,POLYMED,691.17,684.38,-184.19,92.54,8.4,2013,1
21,531768,POLYMED,706.58,678.3,-183.37,95.48,8.67,2013,2
22,531768,POLYMED,795.46,777.88,-193.65,110.41,5.01,2013,3
23,531768,POLYMED,802.93,784.12,-225.31,110.6,5.01,2013,4
24,531768,POLYMED,818.37,808.01,-265.22,113.83,5.17,2014,1
25,531768,POLYMED,827.9,813.34,-204.04,97.08,4.41,2014,2
26,531768,POLYMED,956.4,938.66,-233.18,272.73,12.38,2014,3
27,531768,POLYMED,973.56,957.71,-238.14,119.32,5.38,2014,4
28,531768,POLYMED,979.03,963.32,-267.27,121.04,2.74,2015,1
29,531768,POLYMED,953.02,945.11,-250.57,97.54,2.21,2015,2
30,531768,POLYMED,1004.64,994.98,-258.95,126.12,2.86,2015,3
31,531768,POLYMED,919.52,905.87,-237.64,105.36,2.39,2015,4
32,531768,POLYMED,1067.61,1051.24,-257.73,144.06,3.27,2016,1
33,531768,POLYMED,1026.88,178.09,-248.26,126.64,,2016,2
34,531768,POLYMED,1066.27,174.46,-299.65,124.26,,2016,3
35,531768,POLYMED,1159.42,1140.22,-302.62,150.35,3.41,2016,4
36,531768,POLYMED,1180.87,1220.78,-203.64,132.68,1.5,2017,1
37,531768,POLYMED,1086.65,1123.12,-287.35,120.21,1.36,2017,2
38,531768,POLYMED,1349.26,1374.42,-237.3,185.86,2.11,2017,3
39,531768,POLYMED,1257.47,1292.94,-309.14,165.36,1.89,2017,4
40,531768,POLYMED,1403.62,1450.22,-320.69,230.56,2.62,2018,1
41,531768,POLYMED,1313.67,1347.0,-313.84,136.2,1.54,2018,2
42,531768,POLYMED,1467.51,1508.57,-359.05,144.6,1.64,2018,3
43,531768,POLYMED,1487.03,1524.5,-340.53,168.33,1.91,2018,4
44,531768,POLYMED,1598.7,1645.24,-373.56,214.83,2.43,2019,1
45,531768,POLYMED,1523.59,1565.33,-357.12,201.84,2.29,2019,2
46,531768,POLYMED,1632.23,1682.34,-377.65,270.22,3.06,2019,3
47,531768,POLYMED,1714.05,1753.86,-323.31,245.65,2.78,2019,4
48,531768,POLYMED,1591.75,1645.93,-364.56,206.12,2.34,2020,1
49,531768,POLYMED,1606.18,1640.68,-312.92,256.17,2.9,2020,2
50,531768,POLYMED,1902.29,1938.49,-31.11,332.35,3.77,2020,3
51,531768,POLYMED,1940.27,1988.14,-356.67,335.15,3.8,2020,4
